countryCode,childrenOutOfSchool,compulsoryEducation,educationalAttainmentAtLeastPrimary,governmentExpenditureOnEducation
AFG,,9.0,,4.22836
ALB,2.34458,9.0,,3.96209
DZA,0.72481,10.0,,
AND,,10.0,96.51884,3.2567
AGO,,6.0,,
ATG,,11.0,,
ARG,0.45239,14.0,91.93097,5.54549
ARM,7.50256,12.0,,2.75812
ABW,,13.0,,6.1899
AUS,0.04413,10.0,,5.27163
AUT,0.20606,10.0,,5.5007
AZE,0.79463,10.0,98.49615,2.90341
BHS,22.31996,12.0,,
BHR,1.21659,9.0,76.74711,
BGD,,5.0,56.30396,1.53554
BRB,1.96152,11.0,,5.09272
BLR,0.51882,9.0,,4.94655
BEL,0.70629,12.0,95.69925,6.54513
BLZ,0.52571,8.0,,7.12481
BEN,,6.0,,3.99469
BMU,,13.0,,
BTN,10.28901,,,6.80249
BOL,10.01542,14.0,,
BIH,,9.0,83.74911,
BRA,,14.0,78.48146,
VGB,,12.0,,
BRN,0.15732,9.0,,4.42541
BGR,10.25259,11.0,,
BFA,24.14707,10.0,,
BDI,,,,4.69272
KHM,7.02104,,,
CMR,4.97845,6.0,,2.65423
CAN,0.04413,10.0,,
CYM,,12.0,,
CAF,,10.0,,
TCD,26.48131,10.0,,
CHL,3.06315,12.0,,5.34415
CHN,,9.0,,
COL,4.57531,12.0,77.05509,4.47721
COM,,6.0,,
CRI,1.45387,13.0,81.24023,7.09768
CIV,12.98358,10.0,,5.39423
HRV,1.59305,8.0,,
CUB,5.46626,9.0,,
CUW,,14.0,,
CYP,1.73635,10.0,95.01129,6.29136
CZE,0.33079,9.0,99.83921,5.58738
DNK,0.01017,10.0,,
DJI,42.61848,10.0,,5.79128
DMA,0.95625,12.0,,
DOM,4.57933,15.0,,
ECU,1.07116,15.0,82.73646,
EGY,0.51305,12.0,,
SLV,10.42136,15.0,58.64975,3.83115
GNQ,,6.0,,
ERI,,8.0,,
EST,2.63127,9.0,,5.17316
ETH,,8.0,,
FRO,,9.0,,
FJI,0.5569,,,
FIN,0.72933,10.0,,6.89735
FRA,0.1672,10.0,97.62647,
GAB,,10.0,,
GMB,22.34824,9.0,,2.05946
GEO,2.04718,9.0,99.30614,3.78477
DEU,0.51429,13.0,100.0,4.80093
GHA,,11.0,,4.48683
GIB,0.29809,10.0,,
GRC,1.5167,10.0,91.47551,
GRL,,10.0,,
GRD,,12.0,,
GTM,12.70308,16.0,,2.83281
GIN,21.91268,6.0,,2.5445
GNB,,9.0,,
GUY,,6.0,,6.061
HTI,,6.0,,2.44959
HND,18.83383,12.0,61.28907,
HKG,1.78979,9.0,,3.29265
HUN,2.23319,13.0,99.56667,4.71078
ISL,0.45629,10.0,,7.45988
IND,,8.0,,
IDN,6.37853,9.0,80.23827,
IRN,0.2153,9.0,,3.36576
IRQ,,6.0,,
IRL,0.01164,10.0,,3.71973
ISR,0.32171,15.0,,5.8493
ITA,2.0465,12.0,,3.82926
JAM,13.30002,6.0,,5.31548
JPN,,9.0,,3.18618
JOR,23.12796,10.0,,3.84229
KAZ,0.1952,9.0,,2.9781
KEN,,12.0,,5.36267
KWT,2.70151,9.0,,
KGZ,0.37281,10.0,,6.58615
LAO,5.99015,5.0,,
LVA,1.7373,11.0,,4.71957
LBN,,10.0,,
LSO,5.33576,7.0,,
LBR,,6.0,,
LBY,,9.0,,
LIE,0.32448,9.0,,
LTU,0.10045,10.0,98.83767,4.00847
LUX,0.23874,12.0,,
MDG,,5.0,,3.19717
MWI,,8.0,,4.74857
MYS,0.17936,6.0,93.94287,4.82401
MDV,2.70706,,,4.06728
MLI,37.86128,9.0,12.82667,3.09604
MLT,1.2194,11.0,98.92753,
MRT,26.51705,9.0,,2.63107
MUS,1.5011,11.0,,5.0136
MEX,0.65455,14.0,80.11216,4.90983
MDA,8.45875,9.0,,5.60845
MCO,,11.0,,1.37102
MNG,0.66065,12.0,,5.18061
MNE,5.42184,9.0,,
MAR,4.36659,9.0,,
MOZ,9.23356,,,6.42486
MMR,,5.0,,
NAM,,7.0,,
NPL,1.67128,9.0,,4.44099
NLD,,13.0,98.50619,5.4796
NZL,0.95791,10.0,,6.44277
NIC,,7.0,,4.08115
NER,36.42953,,,4.08372
NGA,,9.0,,
NOR,0.11047,10.0,99.67485,7.9761
OMN,0.12104,10.0,,
PAK,28.10711,12.0,49.73123,3.00292
PAN,,11.0,,
PNG,7.33083,,,
PRY,,13.0,74.52337,3.43834
PER,0.31672,14.0,,3.81294
PHL,3.31137,11.0,,
POL,,10.0,99.20103,4.63931
PRT,1.84868,12.0,91.11743,
PRI,21.02849,13.0,,
QAT,2.65291,9.0,87.02619,
ROU,9.65598,10.0,98.69963,2.97411
RUS,0.59348,11.0,,3.74303
RWA,0.7744,6.0,,3.53979
SMR,,10.0,,
STP,,6.0,,5.17307
SAU,1.84649,9.0,,
SEN,26.46706,11.0,,5.11309
SRB,0.83144,8.0,97.44045,3.64027
SYC,1.72175,10.0,,4.41832
SLE,0.511,9.0,,3.06023
SGP,0.01039,6.0,86.11389,
SXM,,14.0,,
SVK,6.47642,10.0,99.8057,3.90267
SVN,0.46636,9.0,99.8089,4.80289
ZAF,,9.0,,5.94285
SSD,,8.0,,1.49691
ESP,0.95535,10.0,91.1201,4.20911
LKA,0.93993,11.0,,3.4492
SDN,40.82458,8.0,,
SUR,9.43366,6.0,,
SWE,0.14657,9.0,100.0,7.66993
CHE,0.01341,11.0,,5.11332
SYR,,9.0,,
TJK,1.85199,9.0,,
TZA,15.43952,7.0,,
THA,,9.0,65.74324,
TLS,5.42296,9.0,,5.3262
TGO,8.05022,10.0,,5.03305
TTO,,6.0,,
TUN,,9.0,74.21968,
TUR,5.85389,12.0,88.9477,
TCA,,13.0,,
UGA,,7.0,,2.55882
UKR,,11.0,,5.00978
ARE,0.59811,6.0,82.91099,
GBR,0.34792,11.0,,5.48697
USA,0.35997,12.0,98.87711,
URY,0.00014,14.0,89.86957,4.7591
UZB,0.68183,12.0,100.0,5.66773
VEN,8.14362,14.0,92.71088,
VNM,,10.0,,4.34481
YEM,15.60336,9.0,,
ZMB,,7.0,,3.74792
ZWE,,7.0,,
